2019-09-02 20:29:25.475 | INFO     | core:__init__:19 - --------------------------------------------------
2019-09-02 20:29:25.481 | INFO     | core:__init__:20 - Initializing...
2019-09-02 20:29:25.488 | INFO     | core:run:39 - Registering 2 actor instances
2019-09-02 20:29:25.492 | INFO     | actors.actor:__init__:14 - Initializing TellstickActor object, alias=tellstick
2019-09-02 20:29:25.553 | INFO     | actors.tellstick:get_devices:103 - > Device: 101, Stue - tak (G1B1), arctech, 1, selflearning-dimmer
2019-09-02 20:29:25.569 | INFO     | actors.tellstick:get_devices:103 - > Device: 102, Stue - vindu (G1B2), arctech, 1, selflearning-dimmer
2019-09-02 20:29:25.582 | INFO     | actors.tellstick:get_devices:103 - > Device: 103, Stue - hylle (G1B3), arctech, 1, selflearning-switch
2019-09-02 20:29:25.596 | INFO     | actors.tellstick:get_devices:103 - > Device: 104, Stue - skrivepult (G1B4), arctech, 1, selflearning-dimmer
2019-09-02 20:29:25.608 | INFO     | actors.tellstick:get_devices:103 - > Device: 201, Kjøkken - spisebord (G2B1), arctech, 1, selflearning-dimmer
2019-09-02 20:29:25.620 | INFO     | actors.tellstick:get_devices:103 - > Device: 202, Kjøkken - vifte (G2B2), arctech, 1, selflearning-dimmer
2019-09-02 20:29:25.633 | INFO     | actors.tellstick:get_devices:103 - > Device: 203, Kjøkken - gang (G2B3), arctech, 1, selflearning-dimmer
2019-09-02 20:29:25.646 | INFO     | actors.tellstick:get_devices:103 - > Device: 501, Button, arctech, 1, selflearning-dimmer
2019-09-02 20:29:25.654 | INFO     | actors.actor:__init__:14 - Initializing HarmonyActor object, alias=harmony
2019-09-02 20:29:26.928 | INFO     | actors.harmony:connect:47 - Connected to Harmony HUB, name=192.168.1.6, fw=4.15.250
2019-09-02 20:29:26.933 | INFO     | actors.harmony:connect:63 - > Activities:
2019-09-02 20:29:26.941 | INFO     | actors.harmony:connect:66 -    27000842:Listen Chromecast
2019-09-02 20:29:26.951 | INFO     | actors.harmony:connect:66 -    29651413:Watch Smart TV
2019-09-02 20:29:26.959 | INFO     | actors.harmony:connect:66 -    27000840:Watch Chromecast
2019-09-02 20:29:26.967 | INFO     | actors.harmony:connect:66 -    -1:PowerOff
2019-09-02 20:29:26.974 | INFO     | actors.harmony:connect:66 -    27000843:Watch HTPC
2019-09-02 20:29:26.984 | INFO     | actors.harmony:connect:66 -    33058861:Watch Blu-Ray/DVD
2019-09-02 20:29:26.991 | INFO     | actors.harmony:connect:71 - > Current activity, id=27000842, name=Listen Chromecast
2019-09-02 20:29:27.000 | INFO     | http_server:configure:29 - Configuring web server, host=0.0.0.0, port=8880
2019-09-02 20:29:27.015 | INFO     | actors.actor:loop:29 - Running tellstick actor loop
2019-09-02 20:29:27.021 | INFO     | actors.actor:loop:29 - Running harmony actor loop
2019-09-02 20:32:41.053 | INFO     | core:__init__:19 - --------------------------------------------------
2019-09-02 20:32:41.059 | INFO     | core:__init__:20 - Initializing...
2019-09-02 20:32:41.066 | INFO     | core:run:39 - Registering 2 actor instances
2019-09-02 20:32:41.073 | INFO     | actors.actor:__init__:14 - Initializing TellstickActor object, alias=tellstick
2019-09-02 20:32:41.139 | INFO     | actors.tellstick:get_devices:103 - > Device: 101, Stue - tak (G1B1), arctech, 1, selflearning-dimmer
2019-09-02 20:32:41.152 | INFO     | actors.tellstick:get_devices:103 - > Device: 102, Stue - vindu (G1B2), arctech, 1, selflearning-dimmer
2019-09-02 20:32:41.174 | INFO     | actors.tellstick:get_devices:103 - > Device: 103, Stue - hylle (G1B3), arctech, 1, selflearning-switch
2019-09-02 20:32:41.189 | INFO     | actors.tellstick:get_devices:103 - > Device: 104, Stue - skrivepult (G1B4), arctech, 1, selflearning-dimmer
2019-09-02 20:32:41.202 | INFO     | actors.tellstick:get_devices:103 - > Device: 201, Kjøkken - spisebord (G2B1), arctech, 1, selflearning-dimmer
2019-09-02 20:32:41.219 | INFO     | actors.tellstick:get_devices:103 - > Device: 202, Kjøkken - vifte (G2B2), arctech, 1, selflearning-dimmer
2019-09-02 20:32:41.233 | INFO     | actors.tellstick:get_devices:103 - > Device: 203, Kjøkken - gang (G2B3), arctech, 1, selflearning-dimmer
2019-09-02 20:32:41.250 | INFO     | actors.tellstick:get_devices:103 - > Device: 501, Button, arctech, 1, selflearning-dimmer
2019-09-02 20:32:41.264 | INFO     | actors.actor:__init__:14 - Initializing HarmonyActor object, alias=harmony
2019-09-02 20:32:42.495 | INFO     | actors.harmony:connect:47 - Connected to Harmony HUB, name=192.168.1.6, fw=4.15.250
2019-09-02 20:32:42.500 | INFO     | actors.harmony:connect:63 - > Activities:
2019-09-02 20:32:42.507 | INFO     | actors.harmony:connect:66 -    27000842:Listen Chromecast
2019-09-02 20:32:42.515 | INFO     | actors.harmony:connect:66 -    29651413:Watch Smart TV
2019-09-02 20:32:42.523 | INFO     | actors.harmony:connect:66 -    27000840:Watch Chromecast
2019-09-02 20:32:42.532 | INFO     | actors.harmony:connect:66 -    -1:PowerOff
2019-09-02 20:32:42.539 | INFO     | actors.harmony:connect:66 -    27000843:Watch HTPC
2019-09-02 20:32:42.545 | INFO     | actors.harmony:connect:66 -    33058861:Watch Blu-Ray/DVD
2019-09-02 20:32:42.554 | INFO     | actors.harmony:connect:71 - > Current activity, id=27000842, name=Listen Chromecast
2019-09-02 20:32:42.568 | INFO     | http_server:configure:29 - Configuring web server, host=0.0.0.0, port=8880
2019-09-02 20:32:42.588 | INFO     | actors.actor:loop:29 - Running tellstick actor loop
2019-09-02 20:32:42.594 | INFO     | actors.actor:loop:29 - Running harmony actor loop
2019-09-02 20:40:04.079 | INFO     | core:events_processor:88 - Event received: web.on, {}
2019-09-02 20:40:04.090 | INFO     | core:events_processor:115 - Executing 1 actions for event web.on
2019-09-02 20:40:04.963 | INFO     | core:events_processor:88 - Event received: tellstick.on.stue_hylle_g1b3, {'method': 'on', 'id': 103, 'name': 'Stue - hylle (G1B3)'}
2019-09-02 20:40:18.540 | INFO     | core:events_processor:88 - Event received: web.dim, {}
2019-09-02 20:40:18.548 | INFO     | core:events_processor:115 - Executing 1 actions for event web.dim
2019-09-02 20:40:19.409 | INFO     | core:events_processor:88 - Event received: tellstick.off.stue_hylle_g1b3, {'method': 'off', 'id': 103, 'name': 'Stue - hylle (G1B3)'}
2019-09-02 20:40:23.276 | INFO     | core:events_processor:88 - Event received: web.on, {}
2019-09-02 20:40:23.285 | INFO     | core:events_processor:115 - Executing 1 actions for event web.on
2019-09-02 20:40:24.145 | INFO     | core:events_processor:88 - Event received: tellstick.on.stue_hylle_g1b3, {'method': 'on', 'id': 103, 'name': 'Stue - hylle (G1B3)'}
2019-09-02 20:58:02.041 | INFO     | core:events_processor:88 - Event received: web.on, {}
2019-09-02 20:58:02.049 | INFO     | core:events_processor:115 - Executing 1 actions for event web.on
2019-09-02 20:58:02.912 | INFO     | core:events_processor:88 - Event received: tellstick.on.stue_hylle_g1b3, {'method': 'on', 'id': 103, 'name': 'Stue - hylle (G1B3)'}
2019-09-02 20:59:19.286 | INFO     | core:__init__:19 - --------------------------------------------------
2019-09-02 20:59:19.293 | INFO     | core:__init__:20 - Initializing...
2019-09-02 20:59:19.301 | INFO     | core:run:39 - Registering 2 actor instances
2019-09-02 20:59:19.309 | INFO     | actors.actor:__init__:14 - Initializing TellstickActor object, alias=tellstick
2019-09-02 20:59:19.374 | INFO     | actors.tellstick:get_devices:103 - > Device: 101, Stue - tak (G1B1), arctech, 1, selflearning-dimmer
2019-09-02 20:59:19.388 | INFO     | actors.tellstick:get_devices:103 - > Device: 102, Stue - vindu (G1B2), arctech, 1, selflearning-dimmer
2019-09-02 20:59:19.404 | INFO     | actors.tellstick:get_devices:103 - > Device: 103, Stue - hylle (G1B3), arctech, 1, selflearning-switch
2019-09-02 20:59:19.419 | INFO     | actors.tellstick:get_devices:103 - > Device: 104, Stue - skrivepult (G1B4), arctech, 1, selflearning-dimmer
2019-09-02 20:59:19.434 | INFO     | actors.tellstick:get_devices:103 - > Device: 201, Kjøkken - spisebord (G2B1), arctech, 1, selflearning-dimmer
2019-09-02 20:59:19.456 | INFO     | actors.tellstick:get_devices:103 - > Device: 202, Kjøkken - vifte (G2B2), arctech, 1, selflearning-dimmer
2019-09-02 20:59:19.479 | INFO     | actors.tellstick:get_devices:103 - > Device: 203, Kjøkken - gang (G2B3), arctech, 1, selflearning-dimmer
2019-09-02 20:59:19.497 | INFO     | actors.tellstick:get_devices:103 - > Device: 501, Button, arctech, 1, selflearning-dimmer
2019-09-02 20:59:19.508 | INFO     | actors.actor:__init__:14 - Initializing HarmonyActor object, alias=harmony
2019-09-02 20:59:20.743 | INFO     | actors.harmony:connect:47 - Connected to Harmony HUB, name=192.168.1.6, fw=4.15.250
2019-09-02 20:59:20.750 | INFO     | actors.harmony:connect:63 - > Activities:
2019-09-02 20:59:20.757 | INFO     | actors.harmony:connect:66 -    27000842:Listen Chromecast
2019-09-02 20:59:20.765 | INFO     | actors.harmony:connect:66 -    29651413:Watch Smart TV
2019-09-02 20:59:20.772 | INFO     | actors.harmony:connect:66 -    27000840:Watch Chromecast
2019-09-02 20:59:20.779 | INFO     | actors.harmony:connect:66 -    -1:PowerOff
2019-09-02 20:59:20.786 | INFO     | actors.harmony:connect:66 -    27000843:Watch HTPC
2019-09-02 20:59:20.792 | INFO     | actors.harmony:connect:66 -    33058861:Watch Blu-Ray/DVD
2019-09-02 20:59:20.800 | INFO     | actors.harmony:connect:71 - > Current activity, id=27000842, name=Listen Chromecast
2019-09-02 20:59:20.810 | INFO     | http_server:configure:29 - Configuring web server, host=0.0.0.0, port=8880
2019-09-02 20:59:20.825 | INFO     | actors.actor:loop:31 - Running tellstick actor loop
2019-09-02 20:59:20.831 | INFO     | actors.actor:loop:31 - Running harmony actor loop
2019-09-02 21:10:04.973 | INFO     | core:__init__:19 - --------------------------------------------------
2019-09-02 21:10:04.979 | INFO     | core:__init__:20 - Initializing...
2019-09-02 21:10:04.986 | INFO     | core:run:39 - Registering 2 actor instances
2019-09-02 21:10:04.992 | INFO     | actors.actor:__init__:14 - Initializing TellstickActor object, alias=tellstick
2019-09-02 21:10:05.049 | INFO     | actors.tellstick:get_devices:103 - > Device: 101, Stue - tak (G1B1), arctech, 1, selflearning-dimmer
2019-09-02 21:10:05.062 | INFO     | actors.tellstick:get_devices:103 - > Device: 102, Stue - vindu (G1B2), arctech, 1, selflearning-dimmer
2019-09-02 21:10:05.075 | INFO     | actors.tellstick:get_devices:103 - > Device: 103, Stue - hylle (G1B3), arctech, 1, selflearning-switch
2019-09-02 21:10:05.088 | INFO     | actors.tellstick:get_devices:103 - > Device: 104, Stue - skrivepult (G1B4), arctech, 1, selflearning-dimmer
2019-09-02 21:10:05.102 | INFO     | actors.tellstick:get_devices:103 - > Device: 201, Kjøkken - spisebord (G2B1), arctech, 1, selflearning-dimmer
2019-09-02 21:10:05.115 | INFO     | actors.tellstick:get_devices:103 - > Device: 202, Kjøkken - vifte (G2B2), arctech, 1, selflearning-dimmer
2019-09-02 21:10:05.127 | INFO     | actors.tellstick:get_devices:103 - > Device: 203, Kjøkken - gang (G2B3), arctech, 1, selflearning-dimmer
2019-09-02 21:10:05.139 | INFO     | actors.tellstick:get_devices:103 - > Device: 501, Button, arctech, 1, selflearning-dimmer
2019-09-02 21:10:05.147 | INFO     | actors.actor:__init__:14 - Initializing HarmonyActor object, alias=harmony
2019-09-02 21:10:06.362 | INFO     | actors.harmony:connect:47 - Connected to Harmony HUB, name=192.168.1.6, fw=4.15.250
2019-09-02 21:10:06.368 | INFO     | actors.harmony:connect:63 - > Activities:
2019-09-02 21:10:06.372 | INFO     | actors.harmony:connect:66 -    27000842:Listen Chromecast
2019-09-02 21:10:06.378 | INFO     | actors.harmony:connect:66 -    29651413:Watch Smart TV
2019-09-02 21:10:06.384 | INFO     | actors.harmony:connect:66 -    27000840:Watch Chromecast
2019-09-02 21:10:06.391 | INFO     | actors.harmony:connect:66 -    -1:PowerOff
2019-09-02 21:10:06.397 | INFO     | actors.harmony:connect:66 -    27000843:Watch HTPC
2019-09-02 21:10:06.404 | INFO     | actors.harmony:connect:66 -    33058861:Watch Blu-Ray/DVD
2019-09-02 21:10:06.412 | INFO     | actors.harmony:connect:71 - > Current activity, id=27000842, name=Listen Chromecast
2019-09-02 21:10:06.422 | INFO     | http_server:configure:29 - Configuring web server, host=0.0.0.0, port=8880
2019-09-02 21:10:06.440 | INFO     | actors.actor:loop:31 - Running tellstick actor loop
2019-09-02 21:10:06.446 | INFO     | actors.actor:loop:31 - Running harmony actor loop
2019-09-02 21:10:41.956 | INFO     | core:__init__:19 - --------------------------------------------------
2019-09-02 21:10:41.962 | INFO     | core:__init__:20 - Initializing...
2019-09-02 21:10:41.969 | INFO     | core:run:39 - Registering 2 actor instances
2019-09-02 21:10:41.975 | INFO     | actors.actor:__init__:14 - Initializing TellstickActor object, alias=tellstick
2019-09-02 21:10:42.044 | INFO     | actors.tellstick:get_devices:103 - > Device: 101, Stue - tak (G1B1), arctech, 1, selflearning-dimmer
2019-09-02 21:10:42.057 | INFO     | actors.tellstick:get_devices:103 - > Device: 102, Stue - vindu (G1B2), arctech, 1, selflearning-dimmer
2019-09-02 21:10:42.070 | INFO     | actors.tellstick:get_devices:103 - > Device: 103, Stue - hylle (G1B3), arctech, 1, selflearning-switch
2019-09-02 21:10:42.083 | INFO     | actors.tellstick:get_devices:103 - > Device: 104, Stue - skrivepult (G1B4), arctech, 1, selflearning-dimmer
2019-09-02 21:10:42.098 | INFO     | actors.tellstick:get_devices:103 - > Device: 201, Kjøkken - spisebord (G2B1), arctech, 1, selflearning-dimmer
2019-09-02 21:10:42.112 | INFO     | actors.tellstick:get_devices:103 - > Device: 202, Kjøkken - vifte (G2B2), arctech, 1, selflearning-dimmer
2019-09-02 21:10:42.130 | INFO     | actors.tellstick:get_devices:103 - > Device: 203, Kjøkken - gang (G2B3), arctech, 1, selflearning-dimmer
2019-09-02 21:10:42.148 | INFO     | actors.tellstick:get_devices:103 - > Device: 501, Button, arctech, 1, selflearning-dimmer
2019-09-02 21:10:42.160 | INFO     | actors.actor:__init__:14 - Initializing HarmonyActor object, alias=harmony
2019-09-02 21:10:43.401 | INFO     | actors.harmony:connect:47 - Connected to Harmony HUB, name=192.168.1.6, fw=4.15.250
2019-09-02 21:10:43.408 | INFO     | actors.harmony:connect:63 - > Activities:
2019-09-02 21:10:43.416 | INFO     | actors.harmony:connect:66 -    27000842:Listen Chromecast
2019-09-02 21:10:43.423 | INFO     | actors.harmony:connect:66 -    29651413:Watch Smart TV
2019-09-02 21:10:43.432 | INFO     | actors.harmony:connect:66 -    27000840:Watch Chromecast
2019-09-02 21:10:43.440 | INFO     | actors.harmony:connect:66 -    -1:PowerOff
2019-09-02 21:10:43.450 | INFO     | actors.harmony:connect:66 -    27000843:Watch HTPC
2019-09-02 21:10:43.459 | INFO     | actors.harmony:connect:66 -    33058861:Watch Blu-Ray/DVD
2019-09-02 21:10:43.471 | INFO     | actors.harmony:connect:73 - > Current activity, id=27000842, name=Listen Chromecast
2019-09-02 21:10:43.486 | INFO     | http_server:configure:29 - Configuring web server, host=0.0.0.0, port=8880
2019-09-02 21:10:43.502 | INFO     | actors.actor:loop:31 - Running tellstick actor loop
2019-09-02 21:10:43.515 | INFO     | actors.actor:loop:31 - Running harmony actor loop
2019-09-02 21:11:11.787 | INFO     | core:__init__:19 - --------------------------------------------------
2019-09-02 21:11:11.794 | INFO     | core:__init__:20 - Initializing...
2019-09-02 21:11:11.799 | INFO     | core:run:39 - Registering 2 actor instances
2019-09-02 21:11:11.809 | INFO     | actors.actor:__init__:14 - Initializing TellstickActor object, alias=tellstick
2019-09-02 21:11:11.875 | INFO     | actors.tellstick:get_devices:103 - > Device: 101, Stue - tak (G1B1), arctech, 1, selflearning-dimmer
2019-09-02 21:11:11.889 | INFO     | actors.tellstick:get_devices:103 - > Device: 102, Stue - vindu (G1B2), arctech, 1, selflearning-dimmer
2019-09-02 21:11:11.901 | INFO     | actors.tellstick:get_devices:103 - > Device: 103, Stue - hylle (G1B3), arctech, 1, selflearning-switch
2019-09-02 21:11:11.922 | INFO     | actors.tellstick:get_devices:103 - > Device: 104, Stue - skrivepult (G1B4), arctech, 1, selflearning-dimmer
2019-09-02 21:11:11.944 | INFO     | actors.tellstick:get_devices:103 - > Device: 201, Kjøkken - spisebord (G2B1), arctech, 1, selflearning-dimmer
2019-09-02 21:11:11.961 | INFO     | actors.tellstick:get_devices:103 - > Device: 202, Kjøkken - vifte (G2B2), arctech, 1, selflearning-dimmer
2019-09-02 21:11:11.978 | INFO     | actors.tellstick:get_devices:103 - > Device: 203, Kjøkken - gang (G2B3), arctech, 1, selflearning-dimmer
2019-09-02 21:11:11.995 | INFO     | actors.tellstick:get_devices:103 - > Device: 501, Button, arctech, 1, selflearning-dimmer
2019-09-02 21:11:12.007 | INFO     | actors.actor:__init__:14 - Initializing HarmonyActor object, alias=harmony
2019-09-02 21:11:13.257 | INFO     | actors.harmony:connect:47 - Connected to Harmony HUB, name=192.168.1.6, fw=4.15.250
2019-09-02 21:11:13.266 | INFO     | actors.harmony:connect:63 - > Activities:
2019-09-02 21:11:13.276 | INFO     | actors.harmony:connect:66 -    27000842:Listen Chromecast
2019-09-02 21:11:13.281 | INFO     | actors.harmony:connect:66 -    29651413:Watch Smart TV
2019-09-02 21:11:13.287 | INFO     | actors.harmony:connect:66 -    27000840:Watch Chromecast
2019-09-02 21:11:13.295 | INFO     | actors.harmony:connect:66 -    -1:PowerOff
2019-09-02 21:11:13.301 | INFO     | actors.harmony:connect:66 -    27000843:Watch HTPC
2019-09-02 21:11:13.308 | INFO     | actors.harmony:connect:66 -    33058861:Watch Blu-Ray/DVD
2019-09-02 21:11:13.315 | INFO     | actors.harmony:connect:73 - > Current activity, id=27000842, name=Listen Chromecast
2019-09-02 21:11:13.325 | INFO     | http_server:configure:29 - Configuring web server, host=0.0.0.0, port=8880
2019-09-02 21:11:13.340 | INFO     | actors.actor:loop:31 - Running tellstick actor loop
2019-09-02 21:11:13.346 | INFO     | actors.actor:loop:31 - Running harmony actor loop
2019-09-02 21:16:12.742 | INFO     | core:__init__:20 - --------------------------------------------------
2019-09-02 21:16:12.748 | INFO     | core:__init__:21 - Initializing...
2019-09-02 21:16:12.753 | INFO     | core:run:40 - Registering 2 actor instances
2019-09-02 21:16:12.760 | INFO     | actor:__init__:14 - Initializing TellstickActor object, alias=tellstick
2019-09-02 21:16:12.820 | INFO     | actors.tellstick:get_devices:103 - > Device: 101, Stue - tak (G1B1), arctech, 1, selflearning-dimmer
2019-09-02 21:16:12.833 | INFO     | actors.tellstick:get_devices:103 - > Device: 102, Stue - vindu (G1B2), arctech, 1, selflearning-dimmer
2019-09-02 21:16:12.845 | INFO     | actors.tellstick:get_devices:103 - > Device: 103, Stue - hylle (G1B3), arctech, 1, selflearning-switch
2019-09-02 21:16:12.858 | INFO     | actors.tellstick:get_devices:103 - > Device: 104, Stue - skrivepult (G1B4), arctech, 1, selflearning-dimmer
2019-09-02 21:16:12.870 | INFO     | actors.tellstick:get_devices:103 - > Device: 201, Kjøkken - spisebord (G2B1), arctech, 1, selflearning-dimmer
2019-09-02 21:16:12.882 | INFO     | actors.tellstick:get_devices:103 - > Device: 202, Kjøkken - vifte (G2B2), arctech, 1, selflearning-dimmer
2019-09-02 21:16:12.895 | INFO     | actors.tellstick:get_devices:103 - > Device: 203, Kjøkken - gang (G2B3), arctech, 1, selflearning-dimmer
2019-09-02 21:16:12.908 | INFO     | actors.tellstick:get_devices:103 - > Device: 501, Button, arctech, 1, selflearning-dimmer
2019-09-02 21:16:12.918 | INFO     | actor:__init__:14 - Initializing HarmonyActor object, alias=harmony
2019-09-02 21:16:14.265 | INFO     | actors.harmony:connect:47 - Connected to Harmony HUB, name=192.168.1.6, fw=4.15.250
2019-09-02 21:16:14.271 | INFO     | actors.harmony:connect:63 - > Activities:
2019-09-02 21:16:14.276 | INFO     | actors.harmony:connect:66 -    27000842:Listen Chromecast
2019-09-02 21:16:14.283 | INFO     | actors.harmony:connect:66 -    29651413:Watch Smart TV
2019-09-02 21:16:14.290 | INFO     | actors.harmony:connect:66 -    27000840:Watch Chromecast
2019-09-02 21:16:14.297 | INFO     | actors.harmony:connect:66 -    -1:PowerOff
2019-09-02 21:16:14.309 | INFO     | actors.harmony:connect:66 -    27000843:Watch HTPC
2019-09-02 21:16:14.318 | INFO     | actors.harmony:connect:66 -    33058861:Watch Blu-Ray/DVD
2019-09-02 21:16:14.327 | INFO     | actors.harmony:connect:73 - > Current activity, id=27000842, name=Listen Chromecast
2019-09-02 21:16:14.341 | INFO     | http_server:configure:29 - Configuring web server, host=0.0.0.0, port=8880
2019-09-02 21:16:14.355 | INFO     | actor:loop:31 - Running tellstick actor loop
2019-09-02 21:16:14.361 | INFO     | actor:loop:31 - Running harmony actor loop
2019-09-02 21:17:30.208 | INFO     | core:__init__:20 - --------------------------------------------------
2019-09-02 21:17:30.215 | INFO     | core:__init__:21 - Initializing...
2019-09-02 21:17:30.220 | INFO     | core:run:40 - Registering 2 actor instances
2019-09-02 21:17:30.224 | INFO     | actor:__init__:14 - Initializing TellstickActor object, alias=tellstick
2019-09-02 21:17:30.300 | INFO     | actors.tellstick:get_devices:103 - > Device: 101, Stue - tak (G1B1), arctech, 1, selflearning-dimmer
2019-09-02 21:17:30.314 | INFO     | actors.tellstick:get_devices:103 - > Device: 102, Stue - vindu (G1B2), arctech, 1, selflearning-dimmer
2019-09-02 21:17:30.329 | INFO     | actors.tellstick:get_devices:103 - > Device: 103, Stue - hylle (G1B3), arctech, 1, selflearning-switch
2019-09-02 21:17:30.342 | INFO     | actors.tellstick:get_devices:103 - > Device: 104, Stue - skrivepult (G1B4), arctech, 1, selflearning-dimmer
2019-09-02 21:17:30.356 | INFO     | actors.tellstick:get_devices:103 - > Device: 201, Kjøkken - spisebord (G2B1), arctech, 1, selflearning-dimmer
2019-09-02 21:17:30.368 | INFO     | actors.tellstick:get_devices:103 - > Device: 202, Kjøkken - vifte (G2B2), arctech, 1, selflearning-dimmer
2019-09-02 21:17:30.381 | INFO     | actors.tellstick:get_devices:103 - > Device: 203, Kjøkken - gang (G2B3), arctech, 1, selflearning-dimmer
2019-09-02 21:17:30.395 | INFO     | actors.tellstick:get_devices:103 - > Device: 501, Button, arctech, 1, selflearning-dimmer
2019-09-02 21:17:30.403 | INFO     | actor:__init__:14 - Initializing HarmonyActor object, alias=harmony
2019-09-02 21:17:31.670 | INFO     | actors.harmony:connect:47 - Connected to Harmony HUB, name=192.168.1.6, fw=4.15.250
2019-09-02 21:17:31.676 | INFO     | actors.harmony:connect:63 - > Activities:
2019-09-02 21:17:31.683 | INFO     | actors.harmony:connect:66 -    27000842:Listen Chromecast
2019-09-02 21:17:31.693 | INFO     | actors.harmony:connect:66 -    29651413:Watch Smart TV
2019-09-02 21:17:31.698 | INFO     | actors.harmony:connect:66 -    27000840:Watch Chromecast
2019-09-02 21:17:31.704 | INFO     | actors.harmony:connect:66 -    -1:PowerOff
2019-09-02 21:17:31.710 | INFO     | actors.harmony:connect:66 -    27000843:Watch HTPC
2019-09-02 21:17:31.717 | INFO     | actors.harmony:connect:66 -    33058861:Watch Blu-Ray/DVD
2019-09-02 21:17:31.724 | INFO     | actors.harmony:connect:73 - > Current activity, id=27000842, name=Listen Chromecast
2019-09-02 21:17:31.737 | INFO     | http_server:configure:29 - Configuring web server, host=0.0.0.0, port=8880
2019-09-02 21:17:31.752 | INFO     | actor:loop:31 - Running tellstick actor loop
2019-09-02 21:17:31.757 | INFO     | actor:loop:31 - Running harmony actor loop
2019-09-02 21:19:19.477 | INFO     | core:__init__:20 - --------------------------------------------------
2019-09-02 21:19:19.484 | INFO     | core:__init__:21 - Initializing...
2019-09-02 21:19:19.490 | INFO     | core:run:40 - Registering 2 actor instances
2019-09-02 21:19:19.498 | INFO     | actor:__init__:14 - Initializing TellstickActor object, alias=tellstick
2019-09-02 21:19:19.559 | INFO     | actors.tellstick:get_devices:103 - > Device: 101, Stue - tak (G1B1), arctech, 1, selflearning-dimmer
2019-09-02 21:19:19.575 | INFO     | actors.tellstick:get_devices:103 - > Device: 102, Stue - vindu (G1B2), arctech, 1, selflearning-dimmer
2019-09-02 21:19:19.588 | INFO     | actors.tellstick:get_devices:103 - > Device: 103, Stue - hylle (G1B3), arctech, 1, selflearning-switch
2019-09-02 21:19:19.599 | INFO     | actors.tellstick:get_devices:103 - > Device: 104, Stue - skrivepult (G1B4), arctech, 1, selflearning-dimmer
2019-09-02 21:19:19.612 | INFO     | actors.tellstick:get_devices:103 - > Device: 201, Kjøkken - spisebord (G2B1), arctech, 1, selflearning-dimmer
2019-09-02 21:19:19.623 | INFO     | actors.tellstick:get_devices:103 - > Device: 202, Kjøkken - vifte (G2B2), arctech, 1, selflearning-dimmer
2019-09-02 21:19:19.634 | INFO     | actors.tellstick:get_devices:103 - > Device: 203, Kjøkken - gang (G2B3), arctech, 1, selflearning-dimmer
2019-09-02 21:19:19.646 | INFO     | actors.tellstick:get_devices:103 - > Device: 501, Button, arctech, 1, selflearning-dimmer
2019-09-02 21:19:19.654 | INFO     | actor:__init__:14 - Initializing HarmonyActor object, alias=harmony
2019-09-02 21:19:22.371 | INFO     | actors.harmony:connect:47 - Connected to Harmony HUB, name=192.168.1.6, fw=4.15.250
2019-09-02 21:19:22.378 | INFO     | actors.harmony:connect:63 - > Activities:
2019-09-02 21:19:22.385 | INFO     | actors.harmony:connect:66 -    27000842:Listen Chromecast
2019-09-02 21:19:22.392 | INFO     | actors.harmony:connect:66 -    29651413:Watch Smart TV
2019-09-02 21:19:22.399 | INFO     | actors.harmony:connect:66 -    27000840:Watch Chromecast
2019-09-02 21:19:22.405 | INFO     | actors.harmony:connect:66 -    -1:PowerOff
2019-09-02 21:19:22.412 | INFO     | actors.harmony:connect:66 -    27000843:Watch HTPC
2019-09-02 21:19:22.419 | INFO     | actors.harmony:connect:66 -    33058861:Watch Blu-Ray/DVD
2019-09-02 21:19:22.426 | INFO     | actors.harmony:connect:73 - > Current activity, id=27000842, name=Listen Chromecast
2019-09-02 21:19:22.438 | INFO     | http_server:configure:29 - Configuring web server, host=0.0.0.0, port=8880
2019-09-02 21:19:22.450 | INFO     | core:events_processor:93 - Event received: homeghost.startup, {}
2019-09-02 21:19:22.458 | INFO     | actor:loop:31 - Running tellstick actor loop
2019-09-02 21:19:22.464 | INFO     | actor:loop:31 - Running harmony actor loop
2019-09-02 21:20:12.166 | INFO     | core:__init__:20 - --------------------------------------------------
2019-09-02 21:20:12.172 | INFO     | core:__init__:21 - Initializing...
2019-09-02 21:20:12.182 | INFO     | core:run:40 - Registering 2 actor instances
2019-09-02 21:20:12.188 | INFO     | actor:__init__:14 - Initializing TellstickActor object, alias=tellstick
2019-09-02 21:20:12.248 | INFO     | actors.tellstick:get_devices:103 - > Device: 101, Stue - tak (G1B1), arctech, 1, selflearning-dimmer
2019-09-02 21:20:12.263 | INFO     | actors.tellstick:get_devices:103 - > Device: 102, Stue - vindu (G1B2), arctech, 1, selflearning-dimmer
2019-09-02 21:20:12.276 | INFO     | actors.tellstick:get_devices:103 - > Device: 103, Stue - hylle (G1B3), arctech, 1, selflearning-switch
2019-09-02 21:20:12.292 | INFO     | actors.tellstick:get_devices:103 - > Device: 104, Stue - skrivepult (G1B4), arctech, 1, selflearning-dimmer
2019-09-02 21:20:12.305 | INFO     | actors.tellstick:get_devices:103 - > Device: 201, Kjøkken - spisebord (G2B1), arctech, 1, selflearning-dimmer
2019-09-02 21:20:12.318 | INFO     | actors.tellstick:get_devices:103 - > Device: 202, Kjøkken - vifte (G2B2), arctech, 1, selflearning-dimmer
